00,43.5,994.0,875.2,1026.4
00:10,41.1,1006.7,876.0,1021.4
00:20,42.3,999.0,866.6,1014.2
00:30,41.3,989.5,861.8,1012.7
00:40,40.8,992.8,855.0,1011.3
00:50,40.0,983.2,865.2,999.7
01,40.0,975.2,862.7,984.1
01:10,39.7,979.5,845.5,983.0
01:20,39.9,976.6,838.0,977.0
01:30,40.3,961.5,829.2,973.0
01:40,39.3,966.4,826.0,966.2
01:50,39.3,956.6,826.1,954.0
02,39.5,963.5,816.6,944.6
02:10,39.8,959.5,815.7,930.1
02:20,38.3,969.3,816.9,933.2
02:30,39.4,957.7,814.1,924.0
02:40,39.1,956.2,804.2,931.7
02:50,38.8,938.4,818.3,914.8
03,38.8,942.0,805.0,917.6
03:10,39.1,937.7,809.4,906.3
03:20,38.4,931.5,817.6,905.6
03:30,38.7,949.0,798.0,898.7
03:40,38.6,930.5,809.7,891.1
03:50,38.0,921.2,810.6,887.1
04,37.9,937.8,798.1,885.9
04:10,38.6,914.9,795.6,883.2
04:20,38.2,922.5,801.0,880.7
04:30,37.4,920.7,801.5,866.7
04:40,37.8,921.8,799.5,867.4
04:50,38.4,903.8,782.6,876.0
05,37.8,925.4,797.8,868.3
05:10,38.8,920.5,805.5,879.4
05:20,39.4,897.8,786.0,873.1
05:30,37.6,913.8,787.5,877.1
05:40,37.8,917.0,802.2,861.5
05:50,37.0,905.3,778.8,872.0
06,37.0,910.2,797.5,873.3
06:10,38.1,891.6,792.2,871.1
06:20,37.4,912.7,781.9,867.4
06:30,37.9,892.5,791.1,886.8
06:40,38.8,905.0,786.0,890.6
06:50,38.2,908.6,789.5,891.0
07,37.8,925.2,796.4,900.9
07:10,38.7,903.8,799.2,899.9
07:20,41.3,908.2,797.3,917.3
07:30,38.8,919.9,801.9,922.2
07:40,42.0,925.0,786.1,923.0
07:50,42.6,915.1,803.9,943.4
08,42.6,933.6,808.9,960.4
08:10,39.6,969.6,841.9,964.3
08:20,39.7,990.9,825.4,976.8
08:30,39.4,983.0,835.0,983.9
08:40,41.9,990.0,847.5,1003.6
08:50,39.4,996.7,869.3,1011.1
09,42.5,978.7,871.0,1033.7
09:10,43.8,997.1,881.7,1035.6
09:20,45.1,990.0,872.8,1042.6
09:30,44.7,998.9,874.5,1067.6
09:40,43.6,997.4,885.4,1055.5
09:50,44.3,1012.2,894.5,1079.4
10,45.0,1016.0,891.7,1093.9
10:10,46.6,1009.5,905.2,1103.3
10:20,43.2,1023.9,899.0,1120.6
10:30,45.9,1041.5,899.0,1122.7
10:40,44.6,1025.1,906.2,1126.7
10:50,44.4,1040.6,897.7,1146.8
11,45.3,1039.3,909.4,1156.0
11:10,46.0,1050.4,913.1,1147.5
11:20,46.2,1054.8,895.2,1164.0
11:30,48.7,1053.0,889.9,1149.3
11:40,47.4,1056.2,883.9,1166.4
11:50,48.9,1062.0,888.9,1169.0
12,45.3,1052.2,870.1,1160.0
12:10,47.1,1047.9,875.3,1180.5
12:20,45.3,1039.7,855.9,1184.5
12:30,46.3,1044.3,865.3,1194.0
12:40,44.5,1036.4,878.2,1200.8
12:50,45.0,1034.4,878.0,1199.8
13,47.3,1048.0,878.1,1210.1
13:10,48.6,1041.3,883.8,1206.0
13:20,47.3,1031.4,885.1,1198.3
13:30,47.8,1040.2,891.5,1201.9
13:40,47.9,1043.2,881.0,1187.1
13:50,47.6,1035.1,894.5,1193.0
14,48.2,1040.3,908.9,1189.5
14:10,48.0,1059.4,910.4,1176.8
14:20,48.5,1046.4,904.1,1170.4
14:30,48.2,1059.0,894.1,1162.6
14:40,49.3,1064.8,895.8,1151.6
14:50,49.4,1074.0,907.4,1150.4
15,49.2,1085.5,896.6,1149.2
15:10,48.8,1061.3,900.3,1149.6
15:20,49.4,1053.9,892.7,1149.5
15:30,50.6,1056.2,909.6,1141.7
15:40,49.1,1062.8,908.9,1139.2
15:50,49.2,1071.3,897.0,1155.6
16,50.3,1087.2,910.1,1142.9
16:10,48.7,1087.8,895.4,1130.0
16:20,48.6,1092.4,895.2,1128.0
16:30,49.0,1088.3,891.6,1133.5
16:40,49.5,1077.3,898.3,1123.6
16:50,50.5,1071.8,900.1,1128.7
17,48.8,1061.3,902.9,1130.3
17:10,50.1,1053.9,895.2,1136.7
17:20,49.0,1059.7,892.2,1124.6
17:30,47.9,1047.3,900.0,1128.9
17:40,48.4,1051.5,893.8,1124.1
17:50,49.6,1058.5,889.8,1129.2
18,49.0,1059.8,893.3,1140.2
18:10,48.3,1069.8,875.6,1119.7
18:20,49.3,1081.7,890.3,1121.5
18:30,49.4,1077.4,880.5,1135.0
18:40,48.2,1088.4,875.7,1143.9
18:50,49.2,1082.6,878.3,1150.7
19,49.3,1084.6,882.8,1156.2
19:10,48.2,1076.7,883.1,1147.3
19:20,48.2,1076.6,892.5,1135.0
19:30,50.2,1079.7,892.6,1144.2
19:40,48.2,1083.6,903.2,1146.9
19:50,47.9,1074.8,897.6,1139.1
20,47.7,1073.3,894.7,1144.3
20:10,50.8,1055.7,889.5,1146.8
20:20,49.9,1079.3,888.1,1147.6
20:30,50.3,1067.8,891.3,1148.4
20:40,50.6,1070.5,882.1,1145.2
20:50,49.0,1063.2,882.9,1140.3
21,49.9,1065.2,879.3,1151.7
21:10,49.3,1058.6,874.3,1138.8
21:20,48.6,1048.8,865.6,1147.7
21:30,49.1,1037.7,866.6,1137.1
21:40,48.9,1032.5,864.3,1138.1
21:50,48.1,1032.3,868.7,1135.6
22,48.4,1022.9,877.9,1127.6
22:10,47.3,1029.2,867.9,1105.0
22:20,48.3,1013.4,870.7,1085.0
22:30,47.6,1021.2,863.6,1096.3
22:40,47.0,1016.0,871.1,1068.2
22:50,46.9,1018.0,857.2,1073.6
23,45.9,995.6,865.9,1053.7
23:10,45.7,986.3,846.5,1058.4
23:20,45.4,988.4,856.4,1028.1
23:30,44.5,961.1,845.1,1037.3
23:40,45.0,966.6,843.3,1012.4
23:50,44.9,968.6,844.6,1007.7
